obs_id,age_pred
id_003228,10.022991461320025
id_003229,9.584361043372924
id_003230,13.751350013870379
id_003231,11.923723272424127
id_003232,9.730571182688625
id_003233,11.777513133108428
id_003234,13.239614526265429
id_003235,14.04377029250178
id_003236,14.99413619805383
id_003237,8.999520486110123
id_003238,12.508563829686928
id_003239,14.18998043181748
id_003240,14.77482098908028
id_003241,12.143038481397678
id_003242,13.67824494421253
id_003243,14.04377029250178
id_003244,13.31271959592328
id_003245,15.432766616000933
id_003246,14.33619057113318
id_003247,12.216143551055527
id_003248,13.239614526265429
id_003249,11.923723272424127
id_003250,8.633995137820873
id_003251,10.022991461320025
id_003252,10.607832018582826
id_003253,10.461621879267126
id_003254,9.511255973715075
id_003255,9.803676252346474
id_003256,8.560890068163022
id_003257,12.143038481397678
id_003258,10.607832018582826
id_003259,10.315411739951426
id_003260,13.60513987455468
id_003261,12.143038481397678
id_003262,13.31271959592328
id_003263,12.727879038660479
id_003264,12.143038481397678
id_003265,12.069933411739827
id_003266,10.242306670293576
id_003267,10.607832018582826
id_003268,9.657466113030775
id_003269,9.584361043372924
id_003270,12.435458760029078
id_003271,11.411987784819177
id_003272,11.631302993792726
id_003273,10.022991461320025
id_003274,10.461621879267126
id_003275,11.558197924134877
id_003276,9.803676252346474
id_003277,10.388516809609275
id_003278,11.046462436529925
id_003279,11.119567506187776
id_003280,16.163817312579432
id_003281,16.017607173263734
id_003282,11.119567506187776
id_003283,12.362353690371227
id_003284,11.996828342081978
id_003285,11.704408063450577
id_003286,13.82445508352823
id_003287,12.508563829686928
id_003288,10.900252297214227
id_003289,11.850618202766277
id_003290,11.192672575845627
id_003291,10.724800130035385
id_003292,10.724800130035385
id_003293,10.505484921061836
id_003294,12.216143551055527
id_003295,12.947194247634028
id_003296,11.119567506187776
id_003297,12.727879038660479
id_003298,13.67824494421253
id_003299,13.60513987455468
id_003300,13.82445508352823
id_003301,13.60513987455468
id_003302,15.067241267711681
id_003303,15.505871685658782
id_003304,11.777513133108428
id_003305,11.119567506187776
id_003306,13.093404386949729
id_003307,9.072625555767974
id_003308,9.511255973715075
id_003309,8.341574859189473
id_003310,9.876781322004325
id_003311,13.093404386949729
id_003312,10.169201600635725
id_003313,11.046462436529925
id_003314,9.365045834399375
id_003315,9.547808508544
id_003316,8.860620853760208
id_003317,10.593211004651256
id_003318,8.341574859189473
id_003319,8.019912552694933
id_003320,15.505871685658782
id_003321,11.558197924134877
id_003322,10.461621879267126
id_003323,10.23499616332779
id_003324,9.335803806536234
id_003325,8.962967951281199
id_003326,8.612063616923518
id_003327,11.996828342081978
id_003328,14.116875362159629
id_003329,11.923723272424127
id_003330,11.192672575845627
id_003331,9.072625555767974
id_003332,10.827147227556376
id_003333,10.827147227556376
id_003334,10.022991461320025
id_003335,9.145730625425823
id_003336,9.949886391662176
id_003337,10.022991461320025
id_003338,14.04377029250178
id_003339,16.38313252155298
id_003340,11.923723272424127
id_003341,11.762892119176858
id_003342,10.60052151161704
id_003343,9.540498001578214
id_003344,9.86947081503854
id_003345,11.002599394735217
id_003346,11.265777645503476
id_003347,10.797905199693236
id_003348,9.423529890125653
id_003349,10.315411739951426
id_003350,10.388516809609275
id_003351,10.534726948924975
id_003352,10.607832018582826
id_003353,10.900252297214227
id_003354,10.213064642430435
id_003355,9.730571182688625
id_003356,9.803676252346474
id_003357,9.145730625425823
id_003358,8.926415416452274
id_003359,8.414679928847322
id_003360,12.508563829686928
id_003361,12.800984108318328
id_003362,9.218835695083675
id_003363,9.218835695083675
id_003364,10.680937088240675
id_003365,8.707100207478723
id_003366,9.657466113030775
id_003367,8.341574859189473
id_003368,13.38582466558113
id_003369,12.800984108318328
id_003370,13.31271959592328
id_003371,9.876781322004325
id_003372,8.707100207478723
id_003373,10.754042157898526
id_003374,12.143038481397678
id_003375,10.169201600635725
id_003376,9.730571182688625
id_003377,8.487784998505173
id_003378,8.356195873121044
id_003379,8.736342235341864
id_003380,8.356195873121044
id_003381,8.034533566626502
id_003382,12.65477396900263
id_003383,10.680937088240675
id_003384,11.119567506187776
id_003385,8.560890068163022
id_003386,9.730571182688625
id_003387,11.704408063450577
id_003388,12.435458760029078
id_003389,12.800984108318328
id_003390,12.727879038660479
id_003391,11.704408063450577
id_003392,12.362353690371227
id_003393,13.89756015318608
id_003394,12.581668899344779
id_003395,12.289248620713376
id_003396,13.53203480489683
id_003397,12.87408917797618
id_003398,10.746731650932741
id_003399,8.926415416452274
id_003400,9.803676252346474
id_003401,11.558197924134877
id_003402,11.550887417169092
id_003403,11.046462436529925
id_003404,8.999520486110123
id_003405,8.999520486110123
id_003406,8.633995137820873
id_003407,8.838689332862854
id_003408,8.677858179615583
id_003409,9.218835695083675
id_003410,9.262698736878384
id_003411,9.240767215981029
id_003412,9.365045834399375
id_003413,10.593211004651256
id_003414,10.607832018582826
id_003415,10.066854503114735
id_003416,12.83022613618147
id_003417,11.090325478324637
id_003418,11.777513133108428
id_003419,13.327340609854849
id_003420,11.996828342081978
id_003421,13.31271959592328
id_003422,12.172280509260817
id_003423,11.974896821184622
id_003424,12.523184843618498
id_003425,13.88293913925451
id_003426,14.18998043181748
id_003427,15.213451407027382
id_003428,15.557045234419277
id_003429,8.217296240771127
id_003430,8.341574859189473
id_003431,8.560890068163022
id_003432,8.780205277136574
id_003433,8.853310346794423
id_003434,8.824068318931284
id_003435,8.845999839828638
id_003436,8.999520486110123
id_003437,8.999520486110123
id_003438,8.999520486110123
id_003439,9.218835695083675
id_003440,9.818297266278044
id_003441,9.949886391662176
id_003442,9.745192196620195
id_003443,9.876781322004325
id_003444,9.803676252346474
id_003445,10.022991461320025
id_003446,10.30810123298564
id_003447,10.110717544909445
id_003448,10.037612475251596
id_003449,10.256927684225145
id_003450,10.827147227556376
id_003451,10.702868609138031
id_003452,11.558197924134877
id_003453,11.053772943495712
id_003454,11.192672575845627
id_003455,12.018759862979332
id_003456,12.435458760029078
id_003457,12.508563829686928
id_003458,12.954504754599814
id_003459,12.143038481397678
id_003460,13.239614526265429
id_003461,12.033380876910902
id_003462,12.947194247634028
id_003463,13.82445508352823
id_003464,14.847926058738132
id_003465,12.216143551055527
id_003466,13.064162359086588
id_003467,13.078783373018158
id_003468,13.34196162378642
id_003469,14.138806883056986
id_003470,16.163817312579432
id_003471,15.637460811042914
id_003472,14.299638036304255
id_003473,8.107638636284353
id_003474,8.093017622352782
id_003475,8.780205277136574
id_003476,9.021452007007479
id_003477,9.094557076665328
id_003478,8.999520486110123
id_003479,9.365045834399375
id_003480,9.218835695083675
id_003481,9.657466113030775
id_003482,9.496634959783504
id_003483,9.701329154825485
id_003484,9.935265377730605
id_003485,10.60052151161704
id_003486,9.774434224483334
id_003487,12.384285211268583
id_003488,10.07416501008052
id_003489,10.14727007973837
id_003490,10.578589990719685
id_003491,11.09763598529042
id_003492,11.850618202766277
id_003493,11.265777645503476
id_003494,11.265777645503476
id_003495,11.141499027085132
id_003496,10.761352664864312
id_003497,11.192672575845627
id_003498,11.119567506187776
id_003499,11.631302993792726
id_003500,12.128417467466107
id_003501,11.821376174903138
id_003502,12.800984108318328
id_003503,12.65477396900263
id_003504,12.991057289428738
id_003505,12.610910927207918
id_003506,12.486632308789574
id_003507,11.865239216697848
id_003508,12.581668899344779
id_003509,12.113796453534537
id_003510,13.093404386949729
id_003511,13.458929735238979
id_003512,13.093404386949729
id_003513,13.53203480489683
id_003514,13.875628632288723
id_003515,14.18998043181748
id_003516,14.04377029250178
id_003517,14.643231863696151
id_003518,13.72210798600724
id_003519,14.533574259209377
id_003520,14.467779696517312
id_003521,14.745578961217142
id_003522,8.085707115386997
id_003523,8.195364719873773
id_003524,8.348885366155258
id_003525,8.458542970642032
id_003526,8.641305644786659
id_003527,8.692479193547154
id_003528,8.743652742307649
id_003529,8.721721221410293
id_003530,8.692479193547154
id_003531,8.758273756239218
id_003532,8.816757811965498
id_003533,9.036073020939048
id_003534,9.174972653288965
id_003535,9.072625555767974
id_003536,9.072625555767974
id_003537,9.46008242495458
id_003538,9.335803806536234
id_003539,9.82560777324383
id_003540,9.730571182688625
id_003541,9.657466113030775
id_003542,9.949886391662176
id_003543,9.664776619996559
id_003544,9.511255973715075
id_003545,9.979128419525315
id_003546,9.730571182688625
id_003547,9.949886391662176
id_003548,10.096096530977874
id_003549,9.91333385683325
id_003550,10.30810123298564
id_003551,10.14727007973837
id_003552,10.61514252554861
id_003553,10.242306670293576
id_003554,10.680937088240675
id_003555,10.797905199693236
id_003556,11.360814236058681
id_003557,10.790594692727451
id_003558,10.827147227556376
id_003559,11.448540319648101
id_003560,12.406216732165937
id_003561,11.952965300287268
id_003562,11.360814236058681
id_003563,11.163430547982486
id_003564,12.069933411739827
id_003565,10.77597367879588
id_003566,11.865239216697848
id_003567,11.667855528621653
id_003568,11.850618202766277
id_003569,11.382745756956037
id_003570,11.477782347511242
id_003571,11.982207328150409
id_003572,11.689787049519007
id_003573,12.201522537123957
id_003574,11.448540319648101
id_003575,12.588979406310564
id_003576,11.923723272424127
id_003577,13.60513987455468
id_003578,13.166509456607578
id_003579,12.435458760029078
id_003580,11.397366770887606
id_003581,12.435458760029078
id_003582,12.143038481397678
id_003583,12.567047885413208
id_003584,13.371203651649559
id_003585,13.60513987455468
id_003586,12.318490648576518
id_003587,12.65477396900263
id_003588,13.239614526265429
id_003589,13.29809858199171
id_003590,13.919491674083435
id_003591,14.21922245968062
id_003592,12.428148253063293
id_003593,13.82445508352823
id_003594,13.751350013870379
id_003595,12.800984108318328
id_003596,13.76597102780195
id_003597,12.65477396900263
id_003598,14.701715919422432
id_003599,14.409295640791031
id_003600,16.96066257185
id_003601,8.034533566626502
id_003602,8.889862881623348
id_003603,9.028762513973264
id_003604,9.4015983692283
id_003605,9.745192196620195
id_003606,9.94257588469639
id_003607,10.066854503114735
id_003608,9.642845099099205
id_003609,11.236535617640337
id_003610,10.92218381811158
id_003611,11.046462436529925
id_003612,11.850618202766277
id_003613,13.239614526265429
id_003614,12.355043183405442
id_003615,12.435458760029078
id_003616,12.705947517763125
id_003617,13.327340609854849
id_003618,11.236535617640337
id_003619,13.458929735238979
id_003620,12.581668899344779
id_003621,12.508563829686928
id_003622,12.771742080455189
id_003623,12.800984108318328
id_003624,13.82445508352823
id_003625,13.31271959592328
id_003626,13.612450381520464
id_003627,14.921031128395981
id_003628,14.197290938783265
id_003629,16.20036984740836
id_003630,8.326953845257902
id_003631,8.414679928847322
id_003632,8.436611449744678
id_003633,8.546269054231454
id_003634,8.414679928847322
id_003635,8.707100207478723
id_003636,9.109178090596899
id_003637,9.043383527904833
id_003638,9.438150904057224
id_003639,9.730571182688625
id_003640,9.365045834399375
id_003641,9.803676252346474
id_003642,10.03030196828581
id_003643,9.949886391662176
id_003644,9.730571182688625
id_003645,9.759813210551764
id_003646,9.876781322004325
id_003647,9.88409182897011
id_003648,10.110717544909445
id_003649,10.45431137230134
id_003650,10.754042157898526
id_003651,10.403137823540845
id_003652,10.359274781746135
id_003653,11.156120041016703
id_003654,11.046462436529925
id_003655,10.944115339008937
id_003656,11.046462436529925
id_003657,10.754042157898526
id_003658,10.680937088240675
id_003659,11.697097556484792
id_003660,11.002599394735217
id_003661,10.900252297214227
id_003662,11.353503729092896
id_003663,11.411987784819177
id_003664,11.134188520119347
id_003665,11.514334882340167
id_003666,11.075704464393066
id_003667,11.397366770887606
id_003668,12.581668899344779
id_003669,12.062622904774042
id_003670,11.777513133108428
id_003671,11.996828342081978
id_003672,12.099175439602966
id_003673,11.667855528621653
id_003674,12.413527239131723
id_003675,11.982207328150409
id_003676,12.362353690371227
id_003677,12.420837746097508
id_003678,13.100714893915514
id_003679,13.02029931729188
id_003680,12.194212030158173
id_003681,12.537805857550069
id_003682,12.537805857550069
id_003683,12.757121066523618
id_003684,13.02029931729188
id_003685,12.055312397808258
id_003686,12.362353690371227
id_003687,13.173819963573365
id_003688,12.749810559557833
id_003689,12.435458760029078
id_003690,13.38582466558113
id_003691,13.82445508352823
id_003692,14.116875362159629
id_003693,13.166509456607578
id_003694,13.73672899993881
id_003695,12.581668899344779
id_003696,13.495482270067905
id_003697,14.270396008441114
id_003698,13.53203480489683
id_003699,13.583208353657325
id_003700,13.751350013870379
id_003701,13.72210798600724
id_003702,12.859468164044609
id_003703,14.77482098908028
id_003704,13.137267428744439
id_003705,12.749810559557833
id_003706,13.992596743741284
id_003707,13.751350013870379
id_003708,12.888710191907748
id_003709,14.116875362159629
id_003710,15.059930760745896
id_003711,14.62861084976458
id_003712,14.657852877627722
id_003713,14.33619057113318
id_003714,14.24846448754376
id_003715,14.26308550147533
id_003716,17.76481833808635
id_003717,8.582821589060378
id_003718,9.73788168965441
id_003719,9.774434224483334
id_003720,8.882552374657564
id_003721,10.300790726019855
id_003722,10.593211004651256
id_003723,9.41621938315987
id_003724,9.8402287871754
id_003725,11.894481244560987
id_003726,11.521645389305952
id_003727,11.492403361442811
id_003728,10.607832018582826
id_003729,11.631302993792726
id_003730,10.388516809609275
id_003731,10.037612475251596
id_003732,12.450079773960649
id_003733,13.890249646220294
id_003734,11.865239216697848
id_003735,12.947194247634028
id_003736,12.040691383876688
id_003737,12.837536643147253
id_003738,12.099175439602966
id_003739,13.093404386949729
id_003740,12.296559127679163
id_003741,12.632842448105272
id_003742,13.85369711139137
id_003743,14.518953245277807
id_003744,15.447387629932503
id_003745,8.400058914915753
id_003746,8.400058914915753
id_003747,8.802136798033928
id_003748,9.160351639357394
id_003749,9.233456709015243
id_003750,9.701329154825485
id_003751,10.022991461320025
id_003752,9.511255973715075
id_003753,10.00105994042267
id_003754,9.803676252346474
id_003755,10.04492298221738
id_003756,10.315411739951426
id_003757,10.520105934993406
id_003758,10.746731650932741
id_003759,10.973357366872076
id_003760,11.697097556484792
id_003761,11.119567506187776
id_003762,10.571279483753901
id_003763,10.066854503114735
id_003764,10.673626581274892
id_003765,11.119567506187776
id_003766,11.777513133108428
id_003767,11.901791751526773
id_003768,11.923723272424127
id_003769,11.843307695800492
id_003770,11.485092854477028
id_003771,10.973357366872076
id_003772,11.704408063450577
id_003773,11.338882715161326
id_003774,12.267317099816022
id_003775,11.19998308281141
id_003776,11.477782347511242
id_003777,12.106485946568753
id_003778,11.777513133108428
id_003779,11.485092854477028
id_003780,12.493942815755357
id_003781,12.727879038660479
id_003782,11.784823640074212
id_003783,12.91795221977089
id_003784,12.376974704302798
id_003785,12.545116364515852
id_003786,12.947194247634028
id_003787,12.800984108318328
id_003788,13.078783373018158
id_003789,12.508563829686928
id_003790,12.903331205839319
id_003791,13.60513987455468
id_003792,13.31271959592328
id_003793,14.482400710448882
id_003794,14.570126794038302
id_003795,13.371203651649559
id_003796,15.388903574206221
id_003797,14.482400710448882
id_003798,15.644771318008697
id_003799,14.701715919422432
id_003800,14.33619057113318
id_003801,15.037999239848542
id_003802,8.107638636284353
id_003803,8.633995137820873
id_003804,8.421990435813107
id_003805,8.838689332862854
id_003806,9.328493299570448
id_003807,9.365045834399375
id_003808,9.8402287871754
id_003809,10.461621879267126
id_003810,10.388516809609275
id_003811,10.461621879267126
id_003812,11.411987784819177
id_003813,12.932573233702458
id_003814,8.926415416452274
id_003815,10.973357366872076
id_003816,9.31387228563888
id_003817,9.94257588469639
id_003818,10.139959572772586
id_003819,11.185362068879842
id_003820,11.580129445032231
id_003821,11.901791751526773
id_003822,12.735189545626262
id_003823,13.1080254008813
id_003824,11.909102258492558
id_003825,12.230764564987098
id_003826,13.670934437246745
id_003827,14.592058314935656
id_003828,14.168048910920124
id_003829,13.371203651649559
id_003830,14.20460144574905
id_003831,11.338882715161326
id_003832,11.923723272424127
id_003833,10.388516809609275
id_003834,11.411987784819177
id_003835,9.145730625425823
id_003836,10.461621879267126
id_003837,9.438150904057224
id_003838,7.976049510900222
id_003839,8.707100207478723
id_003840,10.680937088240675
id_003841,11.485092854477028
id_003842,10.900252297214227
id_003843,12.581668899344779
id_003844,11.850618202766277
id_003845,13.093404386949729
id_003846,10.022991461320025
id_003847,9.072625555767974
id_003848,10.227685656362006
id_003849,14.52626375224359
id_003850,9.4015983692283
id_003851,9.41621938315987
id_003852,12.069933411739827
id_003853,11.923723272424127
id_003854,11.631302993792726
id_003855,11.631302993792726
id_003856,9.876781322004325
id_003857,8.707100207478723
id_003858,15.067241267711681
id_003859,13.31271959592328
id_003860,11.777513133108428
id_003861,10.680937088240675
id_003862,15.067241267711681
id_003863,10.607832018582826
id_003864,14.409295640791031
id_003865,8.633995137820873
id_003866,12.069933411739827
id_003867,10.754042157898526
id_003868,10.754042157898526
id_003869,9.876781322004325
id_003870,10.900252297214227
id_003871,11.558197924134877
id_003872,9.803676252346474
id_003873,10.388516809609275
id_003874,8.633995137820873
id_003875,11.558197924134877
id_003876,8.633995137820873
id_003877,13.239614526265429
id_003878,13.89756015318608
id_003879,10.169201600635725
id_003880,12.216143551055527
id_003881,9.218835695083675
id_003882,12.289248620713376
id_003883,15.140346337369532
id_003884,10.754042157898526
id_003885,8.560890068163022
id_003886,9.511255973715075
id_003887,10.388516809609275
id_003888,11.631302993792726
id_003889,11.338882715161326
id_003890,14.18998043181748
id_003891,10.607832018582826
id_003892,13.093404386949729
id_003893,12.216143551055527
id_003894,10.315411739951426
id_003895,11.046462436529925
id_003896,13.60513987455468
id_003897,16.090712242921583
id_003898,12.947194247634028
id_003899,11.923723272424127
id_003900,7.976049510900222
id_003901,9.48932445281772
id_003902,10.49817441409605
id_003903,7.976049510900222
id_003904,13.166509456607578
id_003905,13.02029931729188
id_003906,8.926415416452274
id_003907,8.195364719873773
id_003908,10.607832018582826
id_003909,10.022991461320025
id_003910,9.657466113030775
id_003911,10.359274781746135
id_003912,8.999520486110123
id_003913,10.900252297214227
id_003914,11.046462436529925
id_003915,11.704408063450577
id_003916,11.923723272424127
id_003917,11.192672575845627
id_003918,12.727879038660479
id_003919,12.947194247634028
id_003920,11.923723272424127
id_003921,8.531648040299883
id_003922,9.072625555767974
id_003923,11.602060965929587
id_003924,9.218835695083675
id_003925,11.192672575845627
id_003926,10.169201600635725
id_003927,10.680937088240675
id_003928,10.534726948924975
id_003929,17.479708566420733
id_003930,14.116875362159629
id_003931,14.77482098908028
id_003932,12.289248620713376
id_003933,10.607832018582826
id_003934,8.166122692010633
id_003935,8.217296240771127
id_003936,11.704408063450577
id_003937,10.973357366872076
id_003938,12.216143551055527
id_003939,8.926415416452274
id_003940,11.558197924134877
id_003941,10.680937088240675
id_003942,13.093404386949729
id_003943,10.534726948924975
id_003944,13.751350013870379
id_003945,13.38582466558113
id_003946,8.180743705942202
id_003947,11.558197924134877
id_003948,10.680937088240675
id_003949,11.265777645503476
id_003950,11.850618202766277
id_003951,11.631302993792726
id_003952,11.192672575845627
id_003953,8.590132096026164
id_003954,10.593211004651256
id_003955,9.847539294141185
id_003956,10.49817441409605
id_003957,11.119567506187776
id_003958,11.748271105245287
id_003959,12.793673601352545
id_003960,15.432766616000933
id_003961,14.197290938783265
id_003962,15.154967351301101
id_003963,16.456237591210833
id_003964,8.348885366155258
id_003965,8.341574859189473
id_003966,8.414679928847322
id_003967,8.414679928847322
id_003968,8.560890068163022
id_003969,9.072625555767974
id_003970,9.101867583631114
id_003971,8.926415416452274
id_003972,8.867931360725994
id_003973,9.321182792604663
id_003974,9.4015983692283
id_003975,9.438150904057224
id_003976,9.642845099099205
id_003977,9.95719689862796
id_003978,9.876781322004325
id_003979,10.373895795677706
id_003980,10.169201600635725
id_003981,10.534726948924975
id_003982,11.923723272424127
id_003983,11.580129445032231
id_003984,11.192672575845627
id_003985,12.727879038660479
id_003986,12.610910927207918
id_003987,12.87408917797618
id_003988,15.900639061811173
id_003989,12.939883740668243
id_003990,15.293866983651016
id_003991,14.489711217414666
id_003992,13.349272130752205
id_003993,16.317337958860918
id_003994,16.982594092747355
id_003995,8.049154580558072
id_003996,8.195364719873773
id_003997,13.027609824257663
id_003998,8.809447304999713
id_003999,8.707100207478723
id_004000,9.116488597562684
id_004001,9.8402287871754
id_004002,9.876781322004325
id_004003,10.132649065806799
id_004004,10.17651210760151
id_004005,10.388516809609275
id_004006,10.849078748453731
id_004007,11.514334882340167
id_004008,11.580129445032231
id_004009,12.362353690371227
id_004010,11.777513133108428
id_004011,11.485092854477028
id_004012,12.084554425671397
id_004013,11.631302993792726
id_004014,12.625531941139489
id_004015,12.069933411739827
id_004016,11.192672575845627
id_004017,13.31271959592328
id_004018,10.505484921061836
id_004019,12.289248620713376
id_004020,12.800984108318328
id_004021,14.182669924851695
id_004022,14.796752509977637
id_004023,14.782131496046066
id_004024,8.341574859189473
id_004025,8.641305644786659
id_004026,8.707100207478723
id_004027,8.787515784102359
id_004028,8.860620853760208
id_004029,9.2553882299126
id_004030,9.31387228563888
id_004031,9.496634959783504
id_004032,9.474703438886149
id_004033,10.534726948924975
id_004034,10.417758837472416
id_004035,10.54203745589076
id_004036,10.563968976788116
id_004037,10.805215706659022
id_004038,10.680937088240675
id_004039,10.973357366872076
id_004040,11.338882715161326
id_004041,11.923723272424127
id_004042,11.046462436529925
id_004043,11.353503729092896
id_004044,11.923723272424127
id_004045,11.397366770887606
id_004046,12.303869634644947
id_004047,11.835997188834707
id_004048,11.996828342081978
id_004049,13.02029931729188
id_004050,12.87408917797618
id_004051,13.093404386949729
id_004052,12.362353690371227
id_004053,12.647463462036843
id_004054,13.166509456607578
id_004055,13.02029931729188
id_004056,12.435458760029078
id_004057,14.548195273140946
id_004058,15.198830393095811
id_004059,14.29232752933847
id_004060,9.97181791255953
id_004061,10.447000865335555
id_004062,11.967586314218838
id_004063,12.289248620713376
id_004064,13.02029931729188
id_004065,12.362353690371227
id_004066,8.955657444315413
id_004067,9.27000924384417
id_004068,9.27000924384417
id_004069,9.145730625425823
id_004070,9.63553459213342
id_004071,10.022991461320025
id_004072,10.081475517046306
id_004073,9.810986759312259
id_004074,10.680937088240675
id_004075,10.373895795677706
id_004076,11.061083450461496
id_004077,11.726339584347933
id_004078,10.914873311145795
id_004079,11.192672575845627
id_004080,10.680937088240675
id_004081,10.96604685990629
id_004082,11.887170737595202
id_004083,12.428148253063293
id_004084,12.289248620713376
id_004085,12.435458760029078
id_004086,12.289248620713376
id_004087,11.411987784819177
id_004088,11.931033779389914
id_004089,12.260006592850239
id_004090,11.850618202766277
id_004091,13.31271959592328
id_004092,13.320030102889064
id_004093,13.539345311862615
id_004094,13.31271959592328
id_004095,13.100714893915514
id_004096,13.02029931729188
id_004097,13.60513987455468
id_004098,13.31271959592328
id_004099,13.093404386949729
id_004100,13.473550749170549
id_004101,13.31271959592328
id_004102,13.546655818828398
id_004103,14.921031128395981
id_004104,15.301177490616801
id_004105,14.847926058738132
id_004106,15.776360443392827
id_004107,14.921031128395981
id_004108,9.160351639357394
id_004109,9.745192196620195
id_004110,9.935265377730605
id_004111,13.451619228273195
id_004112,10.512795428027621
id_004113,14.518953245277807
id_004114,10.827147227556376
id_004115,10.958736352940505
id_004116,11.682476542553221
id_004117,11.974896821184622
id_004118,12.749810559557833
id_004119,13.553966325794185
id_004120,8.517027026368313
id_004121,9.028762513973264
id_004122,10.096096530977874
id_004123,10.096096530977874
id_004124,10.48355340016448
id_004125,10.315411739951426
id_004126,10.607832018582826
id_004127,11.587439951998018
id_004128,11.704408063450577
id_004129,11.631302993792726
id_004130,11.411987784819177
id_004131,11.748271105245287
id_004132,11.667855528621653
id_004133,12.508563829686928
id_004134,11.572818938066447
id_004135,11.865239216697848
id_004136,12.800984108318328
id_004137,12.581668899344779
id_004138,12.65477396900263
id_004139,12.800984108318328
id_004140,12.976436275497168
id_004141,14.10225434822806
id_004142,14.18998043181748
id_004143,13.239614526265429
id_004144,13.82445508352823
id_004145,15.330419518479943
id_004146,17.508950594283874
id_004147,13.53203480489683
id_004148,14.409295640791031
id_004149,13.093404386949729
id_004150,8.341574859189473
id_004151,8.575511082094593
id_004152,8.502406012436744
id_004153,8.802136798033928
id_004154,9.511255973715075
id_004155,9.196904174186319
id_004156,9.584361043372924
id_004157,10.037612475251596
id_004158,10.169201600635725
id_004159,9.949886391662176
id_004160,11.689787049519007
id_004161,12.289248620713376
id_004162,12.062622904774042
id_004163,9.248077722946814
id_004164,9.058004541836404
id_004165,9.087246569699543
id_004166,9.189593667220533
id_004167,10.183822614567294
id_004168,10.14727007973837
id_004169,10.48355340016448
id_004170,10.556658469822331
id_004171,11.419298291784962
id_004172,11.251156631571906
id_004173,11.543576910203306
id_004174,11.711718570416362
id_004175,12.406216732165937
id_004176,12.230764564987098
id_004177,15.140346337369532
