obs_id,price_pred
id_005647,490334.6726151601
id_005648,322853.1131730291
id_005649,579546.2781011463
id_005650,215900.52715540418
id_005651,256147.77886663974
id_005652,260202.14106245863
id_005653,314149.41759193566
id_005654,283301.34033295687
id_005655,265409.3179764731
id_005656,278582.8540401522
id_005657,386789.37886078435
id_005658,452138.10448223655
id_005659,496570.0600010176
id_005660,330480.3237679222
id_005661,277447.35587625095
id_005662,291601.5809167521
id_005663,347712.0708623759
id_005664,366164.1984162196
id_005665,327940.17163324787
id_005666,287571.00630929414
id_005667,295015.12845647946
id_005668,289154.61261843634
id_005669,386114.24301961856
id_005670,385062.4675343642
id_005671,407866.3813616088
id_005672,428718.6769455449
id_005673,356295.4048373669
id_005674,429136.0655304577
id_005675,436390.25096930173
id_005676,369025.7946735444
id_005677,347432.69438691146
id_005678,331906.6433327891
id_005679,261762.52234605205
id_005680,342007.3579132318
id_005681,357097.256862369
id_005682,393827.6306280331
id_005683,340517.78178365843
id_005684,261151.92723032698
id_005685,353992.07288316765
id_005686,355416.1461089148
id_005687,418872.8798120652
id_005688,311876.11824396974
id_005689,417334.86480608006
id_005690,447486.1769748941
id_005691,778782.2284991827
id_005692,425302.5982700149
id_005693,578439.8127750208
id_005694,316688.55396305467
id_005695,461668.15518915333
id_005696,323515.3218832245
id_005697,512307.08037256036
id_005698,796620.1917489157
id_005699,745962.5043097803
id_005700,537838.8443583767
id_005701,624633.651447807
id_005702,438794.9937565383
id_005703,608322.3564060768
id_005704,616090.1737515457
id_005705,523724.32027544413
id_005706,449350.7128560009
id_005707,445905.88649690256
id_005708,663870.8475232541
id_005709,470836.6930519736
id_005710,520476.9101857487
id_005711,396891.563014975
id_005712,566884.6527870967
id_005713,660359.533617733
id_005714,609255.5417721283
id_005715,732283.2435641056
id_005716,635165.2283412815
id_005717,624951.632952353
id_005718,396051.14120410156
id_005719,432249.2603401688
id_005720,500617.6880596239
id_005721,448595.50324000843
id_005722,447485.25704094593
id_005723,803378.1561406723
id_005724,616375.3830373542
id_005725,604300.9072003635
id_005726,512354.7821613445
id_005727,615971.4763668582
id_005728,781616.4714153187
id_005729,638592.6877846073
id_005730,717931.8862061624
id_005731,709058.4688446805
id_005732,756979.4641750094
id_005733,816462.8529389792
id_005734,717653.6717205283
id_005735,664068.5981176626
id_005736,759120.8683387325
id_005737,600973.9936040682
id_005738,765959.0293981856
id_005739,722847.1896444948
id_005740,771413.3159102387
id_005741,650896.9475847993
id_005742,606856.327979097
id_005743,522919.5046273868
id_005744,715488.808353735
id_005745,641005.4734215365
id_005746,597360.5330849682
id_005747,643338.8570226092
id_005748,798601.3560141893
id_005749,499977.0754682033
id_005750,589812.0353265468
id_005751,603690.4852939595
id_005752,451022.5756298747
id_005753,586473.0625020307
id_005754,542909.0071660816
id_005755,597073.5745216798
id_005756,358205.47455068515
id_005757,445576.05942773767
id_005758,403573.0719807533
id_005759,412760.84314518713
id_005760,273789.23063858435
id_005761,493021.98190828995
id_005762,525980.5022271373
id_005763,521943.44531691313
id_005764,462885.16184148326
id_005765,292611.6900450725
id_005766,389468.53437168984
id_005767,402043.0626086921
id_005768,549742.7138481158
id_005769,464529.6319872112
id_005770,485724.24779665936
id_005771,359546.33812944486
id_005772,424374.84680878185
id_005773,479871.9501096073
id_005774,408874.0257203821
id_005775,386663.5678681621
id_005776,328767.8956617647
id_005777,350930.8465108731
id_005778,561411.4438193855
id_005779,517678.110402807
id_005780,531732.6957647769
id_005781,355436.029624015
id_005782,361597.9733323703
id_005783,339534.1149370208
id_005784,418108.1724555881
id_005785,435841.12436270027
id_005786,250836.4532296136
id_005787,326283.5069097249
id_005788,464585.0032316308
id_005789,521564.7362311736
id_005790,521320.3435934619
id_005791,305054.14350081846
id_005792,457590.922320884
id_005793,276363.9574606234
id_005794,397528.3916428259
id_005795,438535.47274423594
id_005796,573582.465479158
id_005797,469222.0767771922
id_005798,410734.91011216847
id_005799,408210.4529686356
id_005800,347296.5908554982
id_005801,366142.0484679855
id_005802,384922.86111957196
id_005803,356150.2716640211
id_005804,365285.4286004444
id_005805,378672.33278765227
id_005806,300817.9303858788
id_005807,355561.0254509377
id_005808,468059.2563001003
id_005809,406305.14313691494
id_005810,430900.22604317596
id_005811,553272.6216359723
id_005812,609975.2557125313
id_005813,340544.2267301857
id_005814,492742.9339564198
id_005815,363053.19688278745
id_005816,394372.64963956666
id_005817,433465.1679273789
id_005818,393838.19502390403
id_005819,472645.77979072795
id_005820,426490.46187404206
id_005821,653347.6208907304
id_005822,598332.183023337
id_005823,546064.2671057917
id_005824,742295.2121641759
id_005825,350539.5142564078
id_005826,350842.051128812
id_005827,344222.077383448
id_005828,458298.58149856696
id_005829,439405.0809657981
id_005830,474736.3425198168
id_005831,409857.4988154343
id_005832,325405.6164356653
id_005833,362336.1929039645
id_005834,386040.5227651489
id_005835,567788.4410679954
id_005836,340837.25617598556
id_005837,257597.5218256195
id_005838,491950.64756662527
id_005839,357589.05108689034
id_005840,374407.05346079357
id_005841,431391.9066198406
id_005842,329558.25602636405
id_005843,353195.92138421733
id_005844,283972.94584307604
id_005845,293032.3134965496
id_005846,269795.32163701276
id_005847,276334.16427494475
id_005848,203644.22073275145
id_005849,310713.3109875452
id_005850,316403.1330042954
id_005851,325219.075993501
id_005852,270761.60719177703
id_005853,446317.1703295887
id_005854,383638.40228429146
id_005855,390922.1828561464
id_005856,406951.58943495376
id_005857,283431.03762040084
id_005858,434675.9190487018
id_005859,656134.2937832363
id_005860,385842.37627335795
id_005861,534516.6814502024
id_005862,595091.6452771748
id_005863,316403.13633004535
id_005864,325149.47614525235
id_005865,386018.3668630313
id_005866,396690.97933362226
id_005867,577815.0784137123
id_005868,335258.4056812136
id_005869,454682.2243925255
id_005870,500392.75207040185
id_005871,579816.1973768158
id_005872,551756.2664529652
id_005873,372730.0009944909
id_005874,336744.6460575493
id_005875,517646.0001706807
id_005876,434111.89129392564
id_005877,494678.69673738425
id_005878,433629.7359831963
id_005879,373527.96624158794
id_005880,256218.11679720817
id_005881,337476.52412739606
id_005882,238279.65760284476
id_005883,274040.8025906395
id_005884,369163.71586325736
id_005885,570883.5061960041
id_005886,412629.29721377185
id_005887,457663.97985215916
id_005888,449978.7681696362
id_005889,586924.168262874
id_005890,621768.2840480503
id_005891,627781.2486066131
id_005892,854474.9099719762
id_005893,268320.4139168309
id_005894,291758.6682034606
id_005895,721311.7888430174
id_005896,656359.2359530058
id_005897,878438.0343320153
id_005898,892233.640521924
id_005899,950800.068981096
id_005900,623780.894008979
id_005901,922861.6197644991
id_005902,982360.1273875182
id_005903,764121.0606348589
id_005904,698735.4235238736
id_005905,580361.3340856852
id_005906,634629.0344226138
id_005907,569557.2244849909
id_005908,582688.0851619007
id_005909,558205.9687314389
id_005910,966477.8686818209
id_005911,963722.4650212557
id_005912,803390.7327871781
id_005913,803594.3877533523
id_005914,938764.4598114108
id_005915,724958.7306407698
id_005916,889079.4772072234
id_005917,865189.0627401404
id_005918,694454.9820062048
id_005919,785537.1316712411
id_005920,646641.5575565025
id_005921,605207.4940502928
id_005922,584335.4983816831
id_005923,609557.0809946752
id_005924,753647.3526021604
id_005925,819805.7506782347
id_005926,847332.92941296
id_005927,815681.355019583
id_005928,870685.1615751738
id_005929,803725.4044335005
id_005930,767733.8056741094
id_005931,790940.1551657085
id_005932,908380.8429242378
id_005933,907713.4580621474
id_005934,542099.3910858434
id_005935,792759.0816052083
id_005936,603312.0339907663
id_005937,660408.1528241475
id_005938,754269.6356963536
id_005939,597040.7840768486
id_005940,643616.7954462606
id_005941,769565.4134703265
id_005942,913105.1955603255
id_005943,815399.9436913999
id_005944,692739.5868848945
id_005945,672716.7007535576
id_005946,781941.6986082678
id_005947,800356.5261027471
id_005948,781771.0078299659
id_005949,807397.2743606636
id_005950,843464.9852439865
id_005951,844394.6128786332
id_005952,999702.604728303
id_005953,911398.6031527079
id_005954,784162.3186753748
id_005955,754277.3498810703
id_005956,646073.5573354647
id_005957,671102.166333706
id_005958,595502.0436722751
id_005959,644112.6507279227
id_005960,511136.5974800764
id_005961,594100.6552447915
id_005962,550770.0827181413
id_005963,503632.09231061663
id_005964,523771.0989267532
id_005965,607744.0074667094
id_005966,525518.4126115218
id_005967,735522.2317982157
id_005968,809912.2509177508
id_005969,763253.6056120195
id_005970,680023.1643949241
id_005971,646717.4926594312
id_005972,703058.917954756
id_005973,668174.7242626937
id_005974,534184.1730839377
id_005975,748512.21249885
id_005976,539448.2870720163
id_005977,526534.6844872785
id_005978,610392.960496397
id_005979,649447.5700622558
id_005980,552149.1126699107
id_005981,526288.563869195
id_005982,578626.359003492
id_005983,585207.1656379573
id_005984,611506.9767011638
id_005985,566587.2656184615
id_005986,506262.1990209643
id_005987,577062.1708935085
id_005988,493679.18392211327
id_005989,528085.7695578292
id_005990,487680.5301415156
id_005991,503193.3148833209
id_005992,1003601.5115983479
id_005993,903635.7745156228
id_005994,849472.5420114519
id_005995,818137.7216655969
id_005996,940527.4869369986
id_005997,908389.6733772173
id_005998,884995.9318329708
id_005999,950953.7356694775
id_006000,861240.4580523366
id_006001,786517.2648421129
id_006002,749102.9088238183
id_006003,563648.2622577082
id_006004,603518.8794101692
id_006005,862638.7028798538
id_006006,536025.6852915087
id_006007,565205.9382515297
id_006008,805443.8817292795
id_006009,740886.0999358553
id_006010,846534.7280475335
id_006011,748559.2402446416
id_006012,735435.9102853399
id_006013,758492.6023983438
id_006014,818169.422897391
id_006015,809990.8241172993
id_006016,827471.3390527254
id_006017,883735.3488368422
id_006018,721625.3663248934
id_006019,801427.2090193419
id_006020,704752.9921969479
id_006021,771449.1571607952
id_006022,869264.1152300726
id_006023,857764.4678502005
id_006024,867135.9779348436
id_006025,840487.8696645136
id_006026,786447.4456554869
id_006027,820260.2342613882
id_006028,853204.828289136
id_006029,857510.1127045128
id_006030,867149.4993038736
id_006031,932253.3386618232
id_006032,597156.9741694576
id_006033,495299.296200575
id_006034,730795.0859440055
id_006035,584424.4955541369
id_006036,548068.3125163757
id_006037,539622.4144056209
id_006038,717541.0141604374
id_006039,865573.6621148485
id_006040,895209.3258262114
id_006041,487903.3359092806
id_006042,497545.0507182758
id_006043,191164.09738432264
id_006044,134097.44224349444
id_006045,258286.25965856054
id_006046,202693.741984105
id_006047,186228.8728290056
id_006048,185022.1785895895
id_006049,156886.39250835672
id_006050,150210.10477359017
id_006051,181461.71440168127
id_006052,271529.1193181283
id_006053,184407.7981981578
id_006054,193572.28853682074
id_006055,276161.1876253202
id_006056,208698.05102333636
id_006057,179979.33976872262
id_006058,161784.58996168018
id_006059,206736.82263940485
id_006060,118642.25897198111
id_006061,146546.36458713337
id_006062,161995.89396339172
id_006063,146050.4716700013
id_006064,141399.27155919542
id_006065,98415.91822076481
id_006066,139157.48197820783
id_006067,176095.44730534032
id_006068,134953.3981989667
id_006069,163016.7698149772
id_006070,189851.71423033864
id_006071,199195.91690529443
id_006072,148196.0478878414
id_006073,174704.16052500645
id_006074,145705.98217245316
id_006075,291647.1764680605
id_006076,291996.97941283055
id_006077,239013.26931700314
id_006078,220213.20587322031
id_006079,225632.36531111115
id_006080,218983.9682007588
id_006081,217646.31470127584
id_006082,555157.8803808343
id_006083,362338.9971974655
id_006084,280968.3345351839
id_006085,316603.8691763553
id_006086,279735.73512736603
id_006087,343645.5756071443
id_006088,256069.2602148009
id_006089,346985.1819226055
id_006090,282592.3345846635
id_006091,215555.86345854864
id_006092,195880.23134973063
id_006093,177125.3572435459
id_006094,208067.43976040202
id_006095,233032.620523034
id_006096,127177.3052620027
id_006097,198539.20639421494
id_006098,208070.98224756675
id_006099,142244.5811968589
id_006100,185285.9646977735
id_006101,206391.89749872586
id_006102,123794.00362499384
id_006103,197404.3693987023
id_006104,189564.26497708037
id_006105,182511.90112667
id_006106,218233.85027310465
id_006107,189943.6445788793
id_006108,257547.2985633411
id_006109,356669.76607252733
id_006110,262758.8595896407
id_006111,161488.13335114482
id_006112,228001.46601819608
id_006113,261597.4030598497
id_006114,197836.74555841813
id_006115,212131.19738059037
id_006116,172450.57834824274
id_006117,361488.91356816364
id_006118,274709.2461178942
id_006119,484060.1712727645
id_006120,331313.2272005671
id_006121,454728.753679682
id_006122,267398.7897742934
id_006123,559486.0331605407
id_006124,212555.69388452813
id_006125,318419.01345779665
id_006126,264527.2546975504
id_006127,395567.6399292299
id_006128,395388.28467802174
id_006129,283960.7644183216
id_006130,244401.832501636
id_006131,229036.26406825607
id_006132,195747.5999995034
id_006133,220335.49880914643
id_006134,220987.85639405754
id_006135,201327.71554556582
id_006136,412086.1208745456
id_006137,281719.4446811046
id_006138,411278.2250541054
id_006139,460095.7024157357
id_006140,336842.5087601703
id_006141,295052.9452659411
id_006142,331400.07515408436
id_006143,261470.99815336394
id_006144,464388.2887003591
id_006145,373455.0646038425
id_006146,343743.8478670125
id_006147,250921.23897493037
id_006148,165806.02787651567
id_006149,206960.8866646949
id_006150,254086.05597498047
id_006151,332759.6162602438
id_006152,316984.63165500585
id_006153,245252.72050189972
id_006154,248610.42349104508
id_006155,220565.83706349143
id_006156,264160.29842253425
id_006157,192648.35435941728
id_006158,246914.50539288227
id_006159,122043.97169122637
id_006160,220809.90618801926
id_006161,257340.04385951016
id_006162,189525.33467764728
id_006163,238597.0283064992
id_006164,243871.28831275602
id_006165,236815.6551047169
id_006166,413722.63850468735
id_006167,391676.0814974366
id_006168,462823.3311942957
id_006169,323756.8529498878
id_006170,349258.72638974537
id_006171,386470.4971812064
id_006172,175102.38281537697
id_006173,220650.01898354257
id_006174,263536.56281172635
id_006175,419547.04590970423
id_006176,248202.34833837615
id_006177,331947.078172822
id_006178,329220.34373761306
id_006179,350546.2390768082
id_006180,110659.74069909041
id_006181,462927.80714297073
id_006182,435147.57293473673
id_006183,420704.32212320267
id_006184,472747.24123507284
id_006185,374394.55111832626
id_006186,392200.4150353323
id_006187,386939.8868775379
id_006188,379793.33514221176
id_006189,454232.5540270628
id_006190,498203.22398080875
id_006191,550062.3720829274
id_006192,496359.80427058984
id_006193,428146.5323505511
id_006194,493547.6319330842
id_006195,385009.9022502444
id_006196,393677.65280732815
id_006197,402208.6287673628
id_006198,437067.01599415747
id_006199,374894.96919905965
id_006200,277746.9484705026
id_006201,380321.3869885669
id_006202,479762.3396179287
id_006203,435580.0578832778
id_006204,394413.6785039721
id_006205,402930.43769889977
id_006206,375306.0329072278
id_006207,468498.5047819122
id_006208,428309.95998745266
id_006209,313786.60568797094
id_006210,548838.9973760028
id_006211,638025.9030647633
id_006212,435973.51142970665
id_006213,614679.9001022527
id_006214,613764.4508929205
id_006215,409329.090480554
id_006216,447530.9492026082
id_006217,394612.78127021575
id_006218,425199.91399769846
id_006219,331913.8668145757
id_006220,634415.6808644991
id_006221,504553.08410972316
id_006222,375163.00970125635
id_006223,399139.0642603928
id_006224,411885.7614043008
id_006225,343458.9533698321
id_006226,467286.08183912415
id_006227,434937.3658275955
id_006228,450867.9838937464
id_006229,575142.1398151881
id_006230,446775.62243867805
id_006231,472920.14116260025
id_006232,752061.9714360986
id_006233,566616.0691923182
id_006234,657939.678104198
id_006235,624465.778808435
id_006236,566565.2521662632
id_006237,591509.4841682828
id_006238,568822.7854904559
id_006239,520551.3461834773
id_006240,587187.9229257982
id_006241,698527.885389887
id_006242,682485.814148889
id_006243,658801.5696796658
id_006244,618345.8889814146
id_006245,560340.614398722
id_006246,691143.4493273566
id_006247,666488.9783706254
id_006248,601661.1411503832
id_006249,543037.2447009634
id_006250,760697.5035429116
id_006251,529257.3811972343
id_006252,676695.2002460391
id_006253,667174.4031397802
id_006254,717252.4272638388
id_006255,670796.0030708945
id_006256,583313.9493834821
id_006257,661950.3557970743
id_006258,542961.9221987983
id_006259,579618.0569877244
id_006260,615975.9468440363
id_006261,689310.0393007454
id_006262,791431.1572172169
id_006263,662993.3853564747
id_006264,787498.1568875912
id_006265,723819.5136845405
id_006266,759759.3633401941
id_006267,745069.4279232986
id_006268,880676.6269698418
id_006269,887498.5811127382
id_006270,855468.9059256332
id_006271,929278.925508525
id_006272,750364.3137362819
id_006273,497205.4771409121
id_006274,769722.4638315139
id_006275,791276.9562953911
id_006276,764758.1817416016
id_006277,631604.9553938548
id_006278,545036.3354392528
id_006279,553536.1050414296
id_006280,656783.7325841838
id_006281,775250.860928756
id_006282,780008.7721388023
id_006283,844801.38352212
id_006284,832199.4280804507
id_006285,648866.000941024
id_006286,647550.109439055
id_006287,640003.7525027
id_006288,649734.9974179335
id_006289,620114.8931604642
id_006290,661624.700228086
id_006291,811979.5219735432
id_006292,908355.5586733102
id_006293,900725.6997020644
id_006294,717018.8275756283
id_006295,854758.8488709002
id_006296,632081.0206276557
id_006297,723329.2181814121
id_006298,762484.9228475889
id_006299,636090.4271920761
id_006300,595097.5405801118
id_006301,828500.3140631292
id_006302,655040.420739809
id_006303,786845.1732714642
id_006304,820617.9157770509
id_006305,755148.7663151993
id_006306,854751.0786552688
id_006307,823473.680154535
id_006308,823975.2649485539
id_006309,717002.9825973944
id_006310,639401.0752494497
id_006311,684838.3224763505
id_006312,638175.6713549774
id_006313,659738.7921972016
id_006314,879621.8981088692
id_006315,882535.2942354853
id_006316,789919.1902932163
id_006317,857178.4677689952
id_006318,676099.9282587983
id_006319,830018.138999183
id_006320,661308.9472468449
id_006321,907974.9130968836
id_006322,902538.9170885881
id_006323,950241.6760008968
id_006324,909999.4362474569
id_006325,885413.9275058472
id_006326,839381.7301301545
id_006327,637292.8847706068
id_006328,531761.2336830373
id_006329,548266.9151371983
id_006330,524670.2333766784
id_006331,639616.2569136359
id_006332,933013.2045154091
id_006333,723680.0795034291
id_006334,576458.0309836391
id_006335,505442.10921615944
id_006336,542448.9745319657
id_006337,722622.3752823893
id_006338,678615.1103131298
id_006339,593148.5621677015
id_006340,600031.9841819968
id_006341,702502.5052622942
id_006342,888402.1870404619
id_006343,870358.8226579167
id_006344,861977.9452854899
id_006345,916068.6723560956
id_006346,510692.9293264779
id_006347,499864.1680485667
id_006348,541994.4343612661
id_006349,494222.2825363822
id_006350,556549.562721917
id_006351,815682.8560607202
id_006352,967359.8577253929
id_006353,981850.2844087896
id_006354,822782.9011888471
id_006355,775464.8005751108
id_006356,808558.4277683911
id_006357,601395.8413483588
id_006358,732377.7547457968
id_006359,658442.9616437311
id_006360,651636.9383591332
id_006361,610093.5007557044
id_006362,792038.5491957781
id_006363,621416.7718613268
id_006364,733411.0494267516
id_006365,558186.1967048583
id_006366,612319.2320064396
id_006367,583711.6061212353
id_006368,605006.5409946635
id_006369,759070.4114796297
id_006370,637336.2580142705
id_006371,699834.2366708219
id_006372,779835.7968278413
id_006373,933516.7040981491
id_006374,675561.4514096602
id_006375,553406.143995281
id_006376,503996.40747995087
id_006377,444686.0243959336
id_006378,451298.9715583412
id_006379,493069.5914878963
id_006380,711304.2120162534
id_006381,350570.6947831244
id_006382,562172.8844924751
id_006383,424059.03584285115
id_006384,391889.4370638554
id_006385,448120.4878414838
id_006386,462613.0169030833
id_006387,403246.1563541647
id_006388,361994.97726643644
id_006389,530857.7393932604
id_006390,376758.92610255093
id_006391,447768.19177548616
id_006392,393479.4159538145
id_006393,454895.0621951469
id_006394,337155.4374441262
id_006395,364259.90691004734
id_006396,429481.0249329766
id_006397,403474.39594424615
id_006398,376550.9635000032
id_006399,312680.72808643355
id_006400,365219.47124127706
id_006401,360205.2571221279
id_006402,347515.32741736807
id_006403,360455.75493165443
id_006404,298498.62564480526
id_006405,289411.7345565193
id_006406,160868.17886462802
id_006407,143915.56112538447
id_006408,190337.7460800482
id_006409,149455.9064503502
id_006410,231748.71903762186
id_006411,161630.15417372773
id_006412,278056.3184706911
id_006413,245762.88625092
id_006414,334417.54261392966
id_006415,374740.2934373928
id_006416,672164.1010266644
id_006417,693037.178803329
id_006418,770181.4909516793
id_006419,712658.7473616512
id_006420,672364.1297929285
id_006421,563272.4962604565
id_006422,640889.2544571705
id_006423,736252.2952603152
id_006424,543942.7737474781
id_006425,728240.7423778204
id_006426,772332.141486504
id_006427,314717.0183335129
id_006428,540575.5601669376
id_006429,625282.3852392954
id_006430,727967.9290335592
id_006431,691116.9395061284
id_006432,747715.6971215566
id_006433,623591.6404571938
id_006434,526053.6105392331
id_006435,471657.25776982715
id_006436,431283.37740816525
id_006437,462592.3081702072
id_006438,563573.8776943157
id_006439,505818.1037809126
id_006440,442886.5629787635
id_006441,660406.9321622029
id_006442,375579.86764600856
id_006443,421502.74357440707
id_006444,399141.07159648323
id_006445,454480.3943891144
id_006446,488923.77955124923
id_006447,455444.72117460973
id_006448,669596.1780231204
id_006449,479551.90447952785
id_006450,564600.0237263052
id_006451,446062.36660534143
id_006452,613450.1493634158
id_006453,483919.66381883837
id_006454,488140.06886099215
id_006455,608953.9052144872
id_006456,747540.9327503606
id_006457,673412.367462343
id_006458,787752.1317935698
id_006459,809327.937459475
id_006460,964696.1084838897
id_006461,811005.5006112851
id_006462,539137.0770098174
id_006463,688437.616898684
id_006464,651624.7174851724
id_006465,687531.1179892847
id_006466,686225.2850892468
id_006467,688650.8859263847
id_006468,763032.8183980476
id_006469,581420.7701621754
id_006470,717280.9406748689
id_006471,665793.7654290441
id_006472,535850.9925710531
id_006473,536204.8228429521
id_006474,719655.0061048646
id_006475,698964.0769649437
id_006476,586632.9298926038
id_006477,413717.8601089553
id_006478,599911.2171476962
id_006479,373354.8823659686
id_006480,400474.419023965
id_006481,421879.3355515039
id_006482,390705.1072645041
id_006483,476442.4646594551
id_006484,485450.3701367086
id_006485,367855.4296586961
id_006486,411649.4019260455
id_006487,427674.3695184496
id_006488,337077.4047875533
id_006489,356056.2668703056
id_006490,313958.34759478644
id_006491,448641.22935769893
id_006492,404636.34676529677
id_006493,517104.1725186697
id_006494,517226.4236559141
id_006495,548945.8672302176
id_006496,301203.40052353404
id_006497,286071.57737587846
id_006498,332872.30390364525
id_006499,353930.3529344211
id_006500,318688.8662655086
id_006501,400871.1266729108
id_006502,356967.65267515543
id_006503,499053.00939812756
id_006504,629952.3022187115
id_006505,426798.4668525073
id_006506,659967.9489086602
id_006507,521505.38751297706
id_006508,532010.7289621705
id_006509,546429.9558235578
id_006510,530032.1814681777
id_006511,739964.3486524418
id_006512,526732.4144453974
id_006513,678762.3376838737
id_006514,782407.081188512
id_006515,477306.3163165743
id_006516,549588.415526256
id_006517,642273.3811753164
id_006518,478534.01504436636
id_006519,446563.69617882173
id_006520,394824.6308918579
id_006521,376059.6488820249
id_006522,380504.15050931426
id_006523,448112.94428558333
id_006524,382772.48525599967
id_006525,362599.8971535784
id_006526,486683.61053737614
id_006527,349052.108194522
id_006528,482332.77537226427
id_006529,454830.64102620713
id_006530,378938.39635710156
id_006531,443525.41460764495
id_006532,373345.21791809896
id_006533,499674.0136322471
id_006534,411593.1352405019
id_006535,394425.07845832175
id_006536,427874.58232723846
id_006537,382182.30349622003
id_006538,332795.1527945218
id_006539,441403.73305834125
id_006540,581108.2457885706
id_006541,447914.6596775597
id_006542,446080.1223237697
id_006543,460600.72274167096
id_006544,402516.33632449777
id_006545,384478.21133615443
id_006546,372206.40758797864
id_006547,418079.9576710362
id_006548,600503.2202191555
id_006549,647215.985608357
id_006550,588772.7904214923
id_006551,663877.4276504384
id_006552,623944.769370047
id_006553,574219.0673830875
id_006554,518492.4825935037
id_006555,500257.20216667984
id_006556,649103.9606061424
id_006557,434122.59734536905
id_006558,580067.5658668154
id_006559,585559.1441889899
id_006560,586852.4409219474
id_006561,604567.4357337717
id_006562,575318.0291540743
id_006563,563030.4785011056
id_006564,574197.7300947155
id_006565,446262.0550044981
id_006566,531571.8410114154
id_006567,608721.5609927451
id_006568,660141.3112537644
id_006569,709705.229900597
id_006570,904706.6767089267
id_006571,432151.66999063897
id_006572,648366.500370975
id_006573,566010.8042169162
id_006574,490953.1603863343
id_006575,578315.6696835277
id_006576,548311.0618654813
id_006577,497228.2148502604
id_006578,485625.47979443986
id_006579,500221.97475577693
id_006580,421322.81281546026
id_006581,528025.6680368532
id_006582,453614.462169342
id_006583,565902.9334717398
id_006584,421580.27964813355
id_006585,550359.0368788493
id_006586,630763.820182492
id_006587,559594.6221750893
id_006588,636338.8698202327
id_006589,500182.24261185376
id_006590,682310.6659194045
id_006591,390381.9454820921
id_006592,438043.87643635005
id_006593,482529.85800637776
id_006594,635466.917474082
id_006595,517695.7188571188
id_006596,586656.892228267
id_006597,519182.6095360234
id_006598,661976.4550323138
id_006599,626836.2350783399
id_006600,614082.5745393358
id_006601,576197.5789348099
id_006602,734276.6516848978
id_006603,674906.827818889
id_006604,495813.28012562287
id_006605,522724.3037984549
id_006606,692765.2294478456
id_006607,673634.4503297022
id_006608,671856.6461893223
id_006609,714516.1204470899
id_006610,643528.5385891648
id_006611,737995.3446818927
id_006612,846863.7675128612
id_006613,618102.5257313988
id_006614,660652.9933523334
id_006615,545950.9223230191
id_006616,699786.4246390582
id_006617,636534.543478241
id_006618,586940.5178638349
id_006619,730456.803009323
id_006620,595863.7983551427
id_006621,530197.0442624295
id_006622,648021.8947153524
id_006623,621986.7358780091
id_006624,709148.2037243852
id_006625,728977.9890584246
id_006626,738662.9090716164
id_006627,667337.2708426155
id_006628,702510.1393760706
id_006629,779044.4514817426
id_006630,716770.8861930624
id_006631,698875.4285675177
id_006632,750931.7906615252
id_006633,695317.4006170778
id_006634,811077.1436591002
id_006635,865772.5136138819
id_006636,791865.0036483037
id_006637,880849.4756815096
id_006638,792370.1926311201
id_006639,859232.0595769534
id_006640,791290.1721446267
id_006641,709232.6344200716
id_006642,748319.393798317
id_006643,840451.4580644757
id_006644,847494.3875953365
id_006645,704183.5519789453
id_006646,825807.40981989
id_006647,806197.238664591
id_006648,751769.4266866534
id_006649,791321.5633868984
id_006650,929428.7846426496
id_006651,849854.8916662559
id_006652,689538.4472284331
id_006653,640756.8969788336
id_006654,773612.0134838384
id_006655,595971.5880230368
id_006656,668439.4844102083
id_006657,680797.9268831847
id_006658,629472.3643518635
id_006659,650302.2514771201
id_006660,590631.8264877566
id_006661,560860.606700276
id_006662,458764.2775616355
id_006663,479450.6972993948
id_006664,618490.1214965348
id_006665,668359.8263993922
id_006666,789943.2471701065
id_006667,680773.0391721064
id_006668,683849.4304157969
id_006669,784344.1796413611
id_006670,643726.0006205279
id_006671,723954.6473307161
id_006672,709121.8595880778
id_006673,553646.88293904
id_006674,754974.520784464
id_006675,705260.8521799644
id_006676,546637.4648913668
id_006677,618195.3249293786
id_006678,621487.2768962623
id_006679,875298.4556866718
id_006680,861478.7339240484
id_006681,810944.1806655145
id_006682,926514.3704929797
id_006683,762688.317661451
id_006684,742364.2745126098
id_006685,708671.9330239097
id_006686,898246.809974608
id_006687,859744.950085413
id_006688,463115.4756990406
id_006689,773123.9306643929
id_006690,679034.8723262064
id_006691,648402.4238235095
id_006692,491730.2400255254
id_006693,495172.1974522855
id_006694,470149.0450196149
id_006695,495861.6041216451
id_006696,387997.92828833923
id_006697,380264.66578406445
id_006698,537760.7342050329
id_006699,641852.8892408507
id_006700,394512.9911993577
id_006701,529279.185762058
id_006702,524418.1545140179
id_006703,666073.486002017
id_006704,569620.8547630139
id_006705,536064.1161658987
id_006706,615670.7582126391
id_006707,498839.540161265
id_006708,584417.5721800653
id_006709,621878.7253176179
id_006710,514051.08718147944
id_006711,456975.72520132805
id_006712,514486.66896816716
id_006713,420146.5788104935
id_006714,354159.32590535696
id_006715,584585.9768184226
id_006716,567622.7084201376
id_006717,472084.57326856046
id_006718,548125.6366610887
id_006719,572034.5467680118
id_006720,794104.1645498383
id_006721,789716.4627660303
id_006722,631510.33071769
id_006723,691247.0172241847
id_006724,704267.9004426339
id_006725,417969.08004289476
id_006726,453342.4350830809
id_006727,709455.9138023042
id_006728,550318.993021363
id_006729,434460.40332623024
